Ranking,Titulo,Autor,Editorial,Precio,Volúmenes,URL,Portada,Año,Tipo,Categoría,Placa,Puntaje
11,Hermanos del Espacio (Uchuu Kyoudai),Chuuya Koyama,Kodansha,37169,1-44巻,https://www.mangazenkan.com/items/2635/,img/portadas/011_宇宙兄弟.jpg,2013,Físico,Seinen (manga para adultos),B6,4.45
12,JoJo's Bizarre Adventure Set,Hirohiko Araki,Shueisha,30492,1-63巻,https://www.mangazenkan.com/items/8/,img/portadas/012_ジョジョの奇妙な冒険SET.jpg,2013,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
13,JoJo's Bizarre Adventure: Stone Ocean,Hirohiko Araki,Shueisha,30492,1-63巻,https://www.mangazenkan.com/items/182/,img/portadas/013_ジョジョストーンオーシャン.jpg,2013,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4
14,Chihayafuru,Yuki Suetsugu,Kodansha,27500,1-50巻,https://www.mangazenkan.com/items/3656/,img/portadas/014_ちはやふる.jpg,2013,Físico,Shōjo (manga para chicas),Tankōbon (Shinsho-ban),4.56
16,Terra Formars,Kenichi Tachibana,Shueisha,17710,1-23巻,https://www.mangazenkan.com/items/100111/,img/portadas/016_テラフォーマーズ.jpg,2013,Físico,Seinen (manga para adultos),B6,4.29
1,Yowamushi Pedal,Wataru Watanabe,Akita Shoten,8371,1-14巻,https://www.mangazenkan.com/items/10120490/,img/portadas/001_弱虫ペダル.jpg,2014,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.83
2,Yowamushi Pedal,Wataru Watanabe,Akita Shoten,8371,1-14巻,https://www.mangazenkan.com/items/10120489/,img/portadas/002_弱虫ペダル.jpg,2014,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
3,Ataque de los Titanes,Hajime Isayama,Kodansha,1100,1-2巻,https://www.mangazenkan.com/items/40733/,img/portadas/003_進撃の巨人.jpg,2014,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
4,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/004_ハイキュー.jpg,2014,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
5,Tokyo Ghoul,Sui Ishida,Shueisha,9262,1-12巻,https://www.mangazenkan.com/items/98012/,img/portadas/005_東京喰種トーキョーグール.jpg,2014,Físico,Seinen (manga para adultos),B6,4.38
6,Ao Haru Ride,Io Sakisaka,Shueisha,4840,1-10巻,https://www.mangazenkan.com/items/89440/,img/portadas/006_アオハライド.jpg,2014,Físico,Josei (manga para mujeres adultas),Tankōbon (Shinsho-ban),5
7,Ace of Diamond (Daiya no A),Yuji Terajima,Kodansha,18524,1-34巻,https://www.mangazenkan.com/items/314/,img/portadas/007_ダイヤのA ダイヤのエース.jpg,2014,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.2
8,Kuroko no Basket,Tadatoshi Fujimaki,Shueisha (Homesha),796,1巻,https://www.mangazenkan.com/items/4849/,img/portadas/008_黒子のバスケ.jpg,2014,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.43
9,Hot Road,Taku Tsumugi,Shueisha,748,1巻,https://www.mangazenkan.com/items/921/,img/portadas/009_ホットロード.jpg,2014,Físico,"Shōjo (manga para chicas), Comic Bunko (ed. de bolsillo), Manga",Bunko-ban (de bolsillo),
10,Slam Dunk,Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/167/,img/portadas/010_スラムダンクSLAMDUNK.jpg,2014,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
11,One Piece,Eiichiro Oda,Shueisha,484,1巻,https://www.mangazenkan.com/items/169/,img/portadas/011_ワンピース ONE PIECE.jpg,2014,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.8
12,Hoy no voy al trabajo (Kyou wa Kaisha Yasumimasu),Mari Fujimura,Shueisha,792,1巻,https://www.mangazenkan.com/items/100589/,img/portadas/012_きょうは会社休みます.jpg,2014,Físico,Josei (manga para mujeres adultas),Tankōbon (Shinsho-ban),4.5
13,Kingdom,Yasuhisa Hara,Shueisha,1045,1巻,https://www.mangazenkan.com/items/87/,img/portadas/013_キングダム.jpg,2014,Físico,Seinen (manga para adultos),B6,4.92
14,Kounodori: Dr. Stork,You Suzunoki,Kodansha,9020,1-12巻,https://www.mangazenkan.com/items/10084769/,img/portadas/014_コウノドリ.jpg,2014,Físico,Seinen (manga para adultos),B6,4.6
15,Hoozuki no Reitetsu,Natsumi Eguchi,Kodansha,18216,1-23巻,https://www.mangazenkan.com/items/89348/,img/portadas/015_鬼灯の冷徹.jpg,2014,Físico,Seinen (manga para adultos),B6,4.67
1,Kingdom,Yasuhisa Hara,Shueisha,1045,1巻,https://www.mangazenkan.com/items/87/,img/portadas/001_キングダム.jpg,2015,Físico,Seinen (manga para adultos),B6,4.92
2,One Punch Man,Yusuke Murata,Shueisha,17908,1-37巻,https://www.mangazenkan.com/items/10051811/,img/portadas/002_ワンパンマン.jpg,2015,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.43
3,Kounodori: Dr. Stork,You Suzunoki,Kodansha,9020,1-12巻,https://www.mangazenkan.com/items/10084769/,img/portadas/003_コウノドリ.jpg,2015,Físico,Seinen (manga para adultos),B6,4.6
4,Blood Blockade Battlefront (Kekkai Sensen),Yasuhiro Nightow,Shueisha,7770,1-14巻,https://www.mangazenkan.com/items/47553/,img/portadas/004_血界戦線.jpg,2015,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
5,Prison School (Kangoku Gakuen),Akira Hiramoto,Kodansha,3762,1-5巻,https://www.mangazenkan.com/items/91510/,img/portadas/005_監獄学園.jpg,2015,Físico,Seinen (manga para adultos),B6,4.25
6,Tokyo Ghoul,Sui Ishida,Shueisha,9262,1-12巻,https://www.mangazenkan.com/items/98012/,img/portadas/006_東京喰種トーキョーグール.jpg,2015,Físico,Seinen (manga para adultos),B6,4.38
7,Yowamushi Pedal,Wataru Watanabe,Akita Shoten,8371,1-14巻,https://www.mangazenkan.com/items/10120490/,img/portadas/007_弱虫ペダル.jpg,2015,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.83
8,Ataque de los Titanes,Hajime Isayama,Kodansha,1100,1-2巻,https://www.mangazenkan.com/items/40733/,img/portadas/008_進撃の巨人.jpg,2015,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
9,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/009_ハイキュー.jpg,2015,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
10,My Love Story!! (Ore Monogatari!!),Aruko,Shueisha,4356,1-9巻,https://www.mangazenkan.com/items/99141/,img/portadas/010_俺物語.jpg,2015,Físico,Josei (manga para mujeres adultas),Tankōbon (Shinsho-ban),4.69
11,De las 5 a las 9 (Goji kara Kuji made),Miki Aihara,Shogakukan,1257,1-2巻,https://www.mangazenkan.com/items/46423/,img/portadas/011_5時から9時まで.jpg,2015,Físico,Shōjo (manga para chicas),Tankōbon (Shinsho-ban),4
12,Naruto,Masashi Kishimoto,Shueisha,4290,1-6巻,https://www.mangazenkan.com/items/2/,img/portadas/012_ナルトNARUTO.jpg,2015,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.57
13,Los Siete Pecados Capitales (Nanatsu no Taizai),Nakaba Suzuki,Kodansha,7590,1-10巻,https://www.mangazenkan.com/items/10060232/,img/portadas/013_七つの大罪.jpg,2015,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.12
14,Gakkou Gurashi! (School-Live!),Sadoru Chiba,Houbunsha,7909,1-12巻,https://www.mangazenkan.com/items/10052570/,img/portadas/014_がっこうぐらし.jpg,2015,Físico,Seinen (manga para adultos),B6,4
15,Your Lie in April (Shigatsu wa Kimi no Uso),Naoshi Arakawa,Kodansha,2882,1-5巻,https://www.mangazenkan.com/items/90804/,img/portadas/015_四月は君の嘘.jpg,2015,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.57
1,Kingdom,Yasuhisa Hara,Shueisha,1045,1巻,https://www.mangazenkan.com/items/87/,img/portadas/001_キングダム.jpg,2016,Físico,Seinen (manga para adultos),B6,4.92
3,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/003_僕のヒーローアカデミア.jpg,2016,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
4,El Karma de los Malos (Zenaku no Kuzu),Daisuke Watanabe,Shonen Gahosha,9988,1-15巻,https://www.mangazenkan.com/items/10197550/,img/portadas/004_善悪の屑.jpg,2016,Físico,Seinen (manga para adultos),B6,4.33
5,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/005_ハイキュー.jpg,2016,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
6,Caja de colección To-y 30th Anniversary,Atsushi Kamijo,Shogakukan Creative,3960,1巻,https://www.mangazenkan.com/items/10361442/,img/portadas/006_上條淳士先生描き下ろしToy 30th Anniversary Edition収納ボックス.jpg,2016,Físico,Fanbook,Tamaño 4-6 (Shiroku-ban),
7,One Punch Man,Yusuke Murata,Shueisha,17908,1-37巻,https://www.mangazenkan.com/items/10051811/,img/portadas/007_ワンパンマン.jpg,2016,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.43
8,Erased (Boku dake ga Inai Machi),Kei Sanbe,Kadokawa Group Publishing,7502,1-11巻,https://www.mangazenkan.com/items/10057059/,img/portadas/008_僕だけがいない街.jpg,2016,Físico,Shōnen (manga para chicos),B6,4.11
9,Your Lie in April (Shigatsu wa Kimi no Uso),Naoshi Arakawa,Kodansha,2882,1-5巻,https://www.mangazenkan.com/items/90804/,img/portadas/009_四月は君の嘘.jpg,2016,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.57
10,DAYS,Tsuyoshi Yasuda,Kodansha,7700,1-14巻,https://www.mangazenkan.com/items/10088535/,img/portadas/010_DAYS デイズ.jpg,2016,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),3.5
11,Colección Completa de Manga de Shigeru Mizuki,Shigeru Mizuki,Kodansha,20811,1-32巻,https://www.mangazenkan.com/items/10340327/,img/portadas/011_水木しげる漫画大全集.jpg,2016,Físico,Shōnen (manga para chicos),No especificado,
12,Tokyo Ghoul,Sui Ishida,Shueisha,9262,1-12巻,https://www.mangazenkan.com/items/98012/,img/portadas/012_東京喰種トーキョーグール.jpg,2016,Físico,Seinen (manga para adultos),B6,4.38
13,El amor es como el trabajo pero da frutos,Tsunami Umino,Kodansha,1045,1巻,https://www.mangazenkan.com/items/10082851/,img/portadas/013_逃げるは恥だが役に立つ.jpg,2016,Físico,Josei (manga para mujeres adultas),Tankōbon (Shinsho-ban),4.67
14,Mob Psycho 100,ONE,Shogakukan,11495,1-16巻,https://www.mangazenkan.com/items/106806/,img/portadas/014_モブサイコ100.jpg,2016,Físico,Shōnen (manga para chicos),B6,4.4
15,Slam Dunk,Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/167/,img/portadas/015_スラムダンクSLAMDUNK.jpg,2016,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
16,Chihayafuru,Yuki Suetsugu,Kodansha,27500,1-50巻,https://www.mangazenkan.com/items/3656/,img/portadas/016_ちはやふる.jpg,2016,Físico,Shōjo (manga para chicas),Tankōbon (Shinsho-ban),4.56
1,Kingdom,Yasuhisa Hara,Shueisha,1045,1巻,https://www.mangazenkan.com/items/87/,img/portadas/001_キングダム.jpg,2017,Físico,Seinen (manga para adultos),B6,4.92
3,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/003_僕のヒーローアカデミア.jpg,2017,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
4,"Hayate no Gotoku! (Hayate, mayordomo de combate)",Kenjirou Hata,Shogakukan,17424,1-31巻,https://www.mangazenkan.com/items/10477239/,img/portadas/004_ハヤテのごとく.jpg,2017,Físico,Shōnen (manga para chicos),No especificado,5
5,Ataque de los Titanes,Hajime Isayama,Kodansha,1100,1-2巻,https://www.mangazenkan.com/items/40733/,img/portadas/005_進撃の巨人.jpg,2017,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
6,Tokyo Ghoul,Sui Ishida,Shueisha,9262,1-12巻,https://www.mangazenkan.com/items/98012/,img/portadas/006_東京喰種トーキョーグール.jpg,2017,Físico,Seinen (manga para adultos),B6,4.38
7,March comes in like a lion (3-gatsu no Lion),Chica Umino,Hakusensha,4840,1-10巻,https://www.mangazenkan.com/items/2571/,img/portadas/007_特典あり3月のライオン.jpg,2017,Físico,Seinen (manga para adultos),B6,4.6
8,Fullmetal Alchemist,Hiromu Arakawa,Square Enix,8558,1-15巻,https://www.mangazenkan.com/items/662/,img/portadas/008_鋼の錬金術師.jpg,2017,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.86
9,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/009_ハイキュー.jpg,2017,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
10,Tokyo Ghoul:re,Sui Ishida,Shueisha,8316,1-14巻,https://www.mangazenkan.com/items/10232573/,img/portadas/010_東京喰種トーキョーグールre.jpg,2017,Físico,Seinen (manga para adultos),B6,4
11,Slam Dunk,Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/167/,img/portadas/011_スラムダンクSLAMDUNK.jpg,2017,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
12,El Caballero del Área (Area no Kishi),Kaya Tsukiyama,Kodansha,2112,1-4巻,https://www.mangazenkan.com/items/10477232/,img/portadas/012_エリアの騎士.jpg,2017,Físico,Shōnen (manga para chicos),No especificado,4
13,Asahinagu,Ai Kozaki,Shogakukan,20864,1-34巻,https://www.mangazenkan.com/items/92729/,img/portadas/013_あさひなぐ.jpg,2017,Físico,Seinen (manga para adultos),B6,4.5
14,Hunter × Hunter,Yoshihiro Togashi,Shueisha,9196,1-19巻,https://www.mangazenkan.com/items/18/,img/portadas/014_HUNTERHUNTER ハンターハンター.jpg,2017,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.68
15,Bienvenido al Ballroom (Ballroom e Youkoso),Tomo Takeuchi,Kodansha,3201,1-4巻,https://www.mangazenkan.com/items/101517/,img/portadas/015_ボールルームへようこそ.jpg,2017,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4
16,One Piece,Eiichiro Oda,Shueisha,484,1巻,https://www.mangazenkan.com/items/169/,img/portadas/016_ワンピース ONE PIECE.jpg,2017,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.8
1,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/001_僕のヒーローアカデミア.jpg,2018,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
2,Kingdom,Yasuhisa Hara,Shueisha,1045,1巻,https://www.mangazenkan.com/items/87/,img/portadas/002_キングダム.jpg,2018,Físico,Seinen (manga para adultos),B6,4.92
4,Hunter × Hunter,Yoshihiro Togashi,Shueisha,9196,1-19巻,https://www.mangazenkan.com/items/18/,img/portadas/004_HUNTERHUNTER ハンターハンター.jpg,2018,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.68
5,Golden Kamuy,Satoru Noda,Shueisha,1100,1巻,https://www.mangazenkan.com/items/10236737/,img/portadas/005_ゴールデンカムイ.jpg,2018,Físico,Seinen (manga para adultos),B6,4.64
6,Banana Fish (Edición conmemorativa BOX),Akimi Yoshida,Shogakukan,2860,1巻,https://www.mangazenkan.com/items/10555131/,img/portadas/006_BANANA FISH バナナフィッシュ 復刻版全巻BOX.jpg,2018,Físico,Shōjo (manga para chicas),Tankōbon (Shinsho-ban),4.8
7,The Promised Neverland,Posuka Demizu,Shueisha,484,1巻,https://www.mangazenkan.com/items/10416431/,img/portadas/007_約束のネバーランド.jpg,2018,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.58
8,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/008_ハイキュー.jpg,2018,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
9,World Trigger,Daisuke Ashihara,Shueisha,968,1巻,https://www.mangazenkan.com/items/10086768/,img/portadas/009_ワールドトリガー.jpg,2018,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.79
10,Los Siete Pecados Capitales (Nanatsu no Taizai),Nakaba Suzuki,Kodansha,7590,1-10巻,https://www.mangazenkan.com/items/10060232/,img/portadas/010_七つの大罪.jpg,2018,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.12
11,One Piece,Eiichiro Oda,Shueisha,484,1巻,https://www.mangazenkan.com/items/169/,img/portadas/011_ワンピース ONE PIECE.jpg,2018,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.8
13,¡Desde hoy soy yo! (Kyou kara Ore wa!!),Hiroyuki Nishimori,Shogakukan,14706,1-18巻,https://www.mangazenkan.com/items/51814/,img/portadas/013_今日から俺は.jpg,2018,Físico,"Shōnen (manga para chicos), Comic Bunko (ed. bolsillo)",Bunko-ban (ed. de bolsillo),4.33
14,Cells at Work! (Hataraku Saibou),Akane Shimizu,Kodansha,1045,1巻,https://www.mangazenkan.com/items/10278788/,img/portadas/014_はたらく細胞.jpg,2018,Físico,Shōnen (manga para chicos),B6,4.25
15,Tokyo Ghoul:re,Sui Ishida,Shueisha,8316,1-14巻,https://www.mangazenkan.com/items/10232573/,img/portadas/015_東京喰種トーキョーグールre.jpg,2018,Físico,Seinen (manga para adultos),B6,4
16,Slam Dunk,Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/167/,img/portadas/016_スラムダンクSLAMDUNK.jpg,2018,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
17,That Time I Got Reincarnated as a Slime,Taiki Kawakami,Kodansha,21043,1-28巻,https://www.mangazenkan.com/items/10306467/,img/portadas/017_転生したらスライムだった件.jpg,2018,Físico,Shōnen (manga para chicos),B6,4.75
1,Demon Slayer (Kimetsu no Yaiba),Koyoharu Gotouge,Shueisha,484,1巻,https://www.mangazenkan.com/items/10360560/,img/portadas/001_鬼滅の刃.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
2,Kingdom,Yasuhisa Hara,Shueisha,1045,1巻,https://www.mangazenkan.com/items/87/,img/portadas/002_キングダム.jpg,2019,Físico,Seinen (manga para adultos),B6,4.92
3,Las Quintillizas (Go-Toubun no Hanayome),Negi Haruba,Kodansha,10780,1-14巻,https://www.mangazenkan.com/items/10510975/,img/portadas/003_五等分の花嫁.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
4,The Promised Neverland,Posuka Demizu,Shueisha,484,1巻,https://www.mangazenkan.com/items/10416431/,img/portadas/004_約束のネバーランド.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.58
5,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/005_僕のヒーローアカデミア.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
6,Kaguya-sama: Love is War,Aka Akasaka,Shueisha,2640,1-4巻,https://www.mangazenkan.com/items/10341030/,img/portadas/006_かぐや様は告らせたい 天才たちの恋愛頭脳戦.jpg,2019,Físico,Seinen (manga para adultos),B6,4.67
7,Demon Slayer (Kimetsu no Yaiba) – Set,Koyoharu Gotouge,Shueisha,1689,,https://www.mangazenkan.com/items/10775675/,img/portadas/007_鬼滅の刃セット.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
9,One Punch Man,Yusuke Murata,Shueisha,17908,1-37巻,https://www.mangazenkan.com/items/10051811/,img/portadas/009_ワンパンマン.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.43
10,Ataque de los Titanes,Hajime Isayama,Kodansha,1100,1-2巻,https://www.mangazenkan.com/items/40733/,img/portadas/010_進撃の巨人.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
11,Dr. Stone,Boichi,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10481171/,img/portadas/011_ドクターストーン DrSTONE.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.62
12,One Piece,Eiichiro Oda,Shueisha,484,1巻,https://www.mangazenkan.com/items/169/,img/portadas/012_ワンピース ONE PIECE.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.8
13,Demon Slayer Fanbook: Kisatsutai Kenbunroku,Koyoharu Gotouge,Shueisha,11154,1-23巻,https://www.mangazenkan.com/items/10724728/,img/portadas/013_鬼滅の刃 公式ファンブック鬼殺隊見聞録.jpg,2019,Físico,Fanbook,Tankōbon (Shinsho-ban),4.25
14,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/014_ハイキュー.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
15,Fire Force (En'en no Shouboutai),Atsushi Ohkubo,Kodansha,20361,1-34巻,https://www.mangazenkan.com/items/10331242/,img/portadas/015_炎炎ノ消防隊.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
16,Golden Kamuy,Satoru Noda,Shueisha,1100,1巻,https://www.mangazenkan.com/items/10236737/,img/portadas/016_ゴールデンカムイ.jpg,2019,Físico,Seinen (manga para adultos),B6,4.64
1,Demon Slayer (Kimetsu no Yaiba),Koyoharu Gotouge,Shueisha,484,1巻,https://www.mangazenkan.com/items/10360560/,img/portadas/001_鬼滅の刃.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
2,Kingdom,Yasuhisa Hara,Shueisha,1045,1巻,https://www.mangazenkan.com/items/87/,img/portadas/002_キングダム.jpg,2020,Físico,Seinen (manga para adultos),B6,4.92
3,Jujutsu Kaisen,Gege Akutami,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10713354/,img/portadas/003_呪術廻戦.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.82
4,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/004_僕のヒーローアカデミア.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
5,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/005_ハイキュー.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
6,Fire Force (En'en no Shouboutai),Atsushi Ohkubo,Kodansha,20361,1-34巻,https://www.mangazenkan.com/items/10331242/,img/portadas/006_炎炎ノ消防隊.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
7,The Promised Neverland,Posuka Demizu,Shueisha,484,1巻,https://www.mangazenkan.com/items/10416431/,img/portadas/007_約束のネバーランド.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.58
8,Las Quintillizas (Go-Toubun no Hanayome),Negi Haruba,Kodansha,10780,1-14巻,https://www.mangazenkan.com/items/10510975/,img/portadas/008_五等分の花嫁.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
9,Dr. Stone,Boichi,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10481171/,img/portadas/009_ドクターストーン DrSTONE.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.62
10,Slam Dunk (Nueva edición recopilatoria),Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/10582804/,img/portadas/010_スラムダンク SLAM DUNK 新装再編版.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
11,El Barco de Teseo (Theseus no Fune),Toshiya Higashimoto,Kodansha,7260,1-10巻,https://www.mangazenkan.com/items/10503579/,img/portadas/011_テセウスの船.jpg,2020,Físico,Seinen (manga para adultos),B6,3.5
12,Demon Slayer Fanbook: Kisatsutai Kenbunroku,Koyoharu Gotouge,Shueisha,11154,1-23巻,https://www.mangazenkan.com/items/10724728/,img/portadas/012_鬼滅の刃 公式ファンブック鬼殺隊見聞録.jpg,2020,Físico,Fanbook,Tankōbon (Shinsho-ban),4.25
